"","name","studyName","germplasmDbId","trait","predicted.value","standard.error","upper.Confidence.limit","lower.Confidence.limit","est.status"
"6110","P2106","A5S_Scb_21","282726","FHB.severity.....",5.24957625912312,4.72443854750305,14.5798773167148,-4.08072479846854,"Estimable"
"6111","P2106","A5S_Scb_21","282726","Heading.time...Julian.date..JD..",140.313557352328,0.407446638983843,141.118224355274,139.508890349381,"Estimable"
"6112","P2112","A5S_Scb_21","282727","FHB.incidence.....",26.6666650950593,8.3988969678876,43.2536598192264,10.0796703708921,"Estimable"
"6113","P2112","A5S_Scb_21","282727","FHB.severity.....",13.0750599167997,3.84870800731984,20.6758793644432,5.47424046915619,"Estimable"
"6114","P2112","A5S_Scb_21","282727","Heading.time...Julian.date..JD..",139.366169762029,0.408293415528484,140.172509065295,138.559830458764,"Estimable"
"6115","P2117","A5S_Scb_21","282728","FHB.incidence.....",38.333334985405,8.39889723921788,54.9203302454227,21.7463397253872,"Estimable"
"6116","P2117","A5S_Scb_21","282728","FHB.severity.....",31.930105789877,3.92918695479887,39.689863236444,24.1703483433099,"Estimable"
"6117","P2117","A5S_Scb_21","282728","Heading.time...Julian.date..JD..",134.049880911373,0.418619394557645,134.876613006732,133.223148816015,"Estimable"
"6118","X12-3014-46-8-5","A5S_Scb_21","282729","FHB.incidence.....",26.6666752690973,8.39889696788789,43.2536699932651,10.0796805449296,"Estimable"
"6119","X12-3014-46-8-5","A5S_Scb_21","282729","FHB.severity.....",13.7420290530052,3.83664930140121,21.3190337435184,6.16502436249204,"Estimable"
"6120","X12-3014-46-8-5","A5S_Scb_21","282729","Heading.time...Julian.date..JD..",137.612517005699,0.414248690323594,138.430617390448,136.794416620951,"Estimable"
"6121","X12-3035-50-3-3","A5S_Scb_21","282730","FHB.incidence.....",28.3333301838492,8.39889696788847,44.9203249080181,11.7463354596804,"Estimable"
"6122","X12-3035-50-3-3","A5S_Scb_21","282730","FHB.severity.....",18.3244588032285,3.86437657097533,25.9562221216782,10.6926954847788,"Estimable"
"6123","X12-3035-50-3-3","A5S_Scb_21","282730","Heading.time...Julian.date..JD..",137.1970898264,0.412976668863788,138.012678093983,136.381501558817,"Estimable"
"6124","07-4415","A5S_Scb_21","84801","FHB.incidence.....",18.3333194767262,8.3988969678874,34.920314200893,1.74632475255947,"Estimable"
"6125","07-4415","A5S_Scb_21","84801","FHB.severity.....",12.0720763016094,3.79935593594481,19.5754302665051,4.56872233671371,"Estimable"
"6126","07-4415","A5S_Scb_21","84801","Heading.time...Julian.date..JD..",131.862635352775,0.408340882046643,132.669068397741,131.056202307808,"Estimable"
"6127","Pio 25R47","A5S_Scb_21","84900","FHB.incidence.....",29.9999983945845,8.39889723921751,46.5869936546015,13.4130031345675,"Estimable"
"6128","Pio 25R47","A5S_Scb_21","84900","FHB.severity.....",14.3631471328566,3.955196558366,22.1742709860833,6.55202327962977,"Estimable"
"6129","Pio 25R47","A5S_Scb_21","84900","Heading.time...Julian.date..JD..",137.043015060478,0.412049983939239,137.856773216558,136.229256904398,"Estimable"
"6130","07-19334","A5S_Scb_21","84968","FHB.incidence.....",3.66667052952429,8.39889696788799,20.2536652536922,-12.9203241946436,"Estimable"
"6131","07-19334","A5S_Scb_21","84968","FHB.severity.....",6.78439814887917,3.85551356842249,14.398657909761,-0.829861612002641,"Estimable"
"6132","07-19334","A5S_Scb_21","84968","Heading.time...Julian.date..JD..",137.268787619552,0.413808880649599,138.086019423489,136.451555815615,"Estimable"
"6133","02-18228","A5S_Scb_21","85081","FHB.incidence.....",1.66666438247756,8.39889723921799,18.2536596424955,-14.9203308775404,"Estimable"
"6134","02-18228","A5S_Scb_21","85081","FHB.severity.....",9.03937385442309,3.94286458978385,16.8261432836591,1.25260442518707,"Estimable"
"6135","02-18228","A5S_Scb_21","85081","Heading.time...Julian.date..JD..",133.907340305121,0.419509505089581,134.735830281158,133.078850329085,"Estimable"
"6136","0762A1-2-8","A5S_Scb_21","94122","FHB.incidence.....",4.33334264798389,8.39889696788751,20.9203373721509,-12.2536520761831,"Estimable"
"6137","0762A1-2-8","A5S_Scb_21","94122","FHB.severity.....",7.03688614565428,3.86292700252444,14.665786709109,-0.592014417800437,"Estimable"
"6138","0762A1-2-8","A5S_Scb_21","94122","Heading.time...Julian.date..JD..",135.750658109854,0.410107547729868,136.560580145634,134.940736074075,"Estimable"
"6139","16-23941","A5S_Scb_21","96752","FHB.incidence.....",20.0000023894273,8.39889696788727,36.5869971135938,3.41300766526075,"Estimable"
"6140","16-23941","A5S_Scb_21","96752","FHB.severity.....",7.9272622608616,3.81234062116339,15.4562597008516,0.39826482087163,"Estimable"
"6141","16-23941","A5S_Scb_21","96752","Heading.time...Julian.date..JD..",131.890810300186,0.406935071947608,132.694467008594,131.087153591777,"Estimable"
"6142","16-23972","A5S_Scb_21","96756","FHB.incidence.....",19.9999998310891,8.39889696788782,36.5869945552567,3.41300510692155,"Estimable"
"6143","16-23972","A5S_Scb_21","96756","FHB.severity.....",4.4217030770419,3.83669334994238,11.9987947590878,-3.15538860500399,"Estimable"
"6144","16-23972","A5S_Scb_21","96756","Heading.time...Julian.date..JD..",134.664687429522,0.411043213622851,135.476457313333,133.85291754571,"Estimable"
"6145","16-36206","A5S_Scb_21","96907","FHB.incidence.....",3.99998252854312,8.39889723921763,20.5869777885604,-12.5870127314741,"Estimable"
"6146","16-36206","A5S_Scb_21","96907","FHB.severity.....",4.50902014189724,3.96900691548632,12.3474180909451,-3.32937780715064,"Estimable"
"6147","16-36206","A5S_Scb_21","96907","Heading.time...Julian.date..JD..",132.818234337317,0.413665812523599,133.635183595789,132.001285078846,"Estimable"
"6148","16-36752","A5S_Scb_21","96920","FHB.incidence.....",13.3333317301636,8.39889683222318,29.9203261864068,-3.25366272607972,"Estimable"
"6149","16-36752","A5S_Scb_21","96920","FHB.severity.....",9.98033251678863,3.80788846378335,17.5005373842234,2.46012764935387,"Estimable"
"6150","16-36752","A5S_Scb_21","96920","Heading.time...Julian.date..JD..",136.409143212799,0.413371636954748,137.225511503481,135.592774922117,"Estimable"
"6151","KY07C-1145-94-12-5","A5S_Scb_21","98931","FHB.incidence.....",21.6666537727822,8.39889696788812,38.2536484969504,5.07965904861401,"Estimable"
"6152","KY07C-1145-94-12-5","A5S_Scb_21","98931","FHB.severity.....",13.5299567834099,3.83414231725146,21.1020104270149,5.95790313980493,"Estimable"
"6153","KY07C-1145-94-12-5","A5S_Scb_21","98931","Heading.time...Julian.date..JD..",137.00964003872,0.414360806865535,137.827961842602,136.191318234838,"Estimable"
"6154","MI16R0898","A5S_Scb_21","99368","FHB.incidence.....",26.000000956743,8.39889696788728,42.5869956809096,9.41300623257647,"Estimable"
"6155","MI16R0898","A5S_Scb_21","99368","FHB.severity.....",35.3404735016767,3.84140722307772,42.9268746191312,27.7540723842222,"Estimable"
"6156","MI16R0898","A5S_Scb_21","99368","Heading.time...Julian.date..JD..",139.034425704496,0.408818654095692,139.841802302227,138.227049106765,"Estimable"
"6157","OH15-131-31","P5S_Scb_21","100220","FHB.incidence.....",7.46596492513672,10.0989605933995,27.408541830345,-12.4766119800715,"Estimable"
"6158","OH15-131-31","P5S_Scb_21","100220","FHB.severity.....",21.1191014112169,6.3615652766462,33.6813847861947,8.55681803623898,"Estimable"
"6159","OH15-131-31","P5S_Scb_21","100220","Heading.time...Julian.date..JD..",137.768096542552,0.542845977416922,138.840063063482,136.696130021621,"Estimable"
"6160","US16-IL-061-029","P5S_Scb_21","100842","FHB.incidence.....",5.01825672269521,10.1083883117874,24.9794506922293,-14.9429372468389,"Estimable"
"6161","US16-IL-061-029","P5S_Scb_21","100842","FHB.severity.....",4.02827360563448,6.3776090132406,16.6222388005305,-8.56569158926156,"Estimable"
"6162","US16-IL-061-029","P5S_Scb_21","100842","Heading.time...Julian.date..JD..",137.037044583762,0.546483291566134,138.116193766361,135.957895401162,"Estimable"
"6163","US16-IL-061-132","P5S_Scb_21","100989","FHB.incidence.....",9.45814631222417,9.99571813008234,29.1968486953424,-10.280556070894,"Estimable"
"6164","US16-IL-061-132","P5S_Scb_21","100989","FHB.severity.....",7.88513728502362,6.37630408803352,20.4765256235138,-4.70625105346656,"Estimable"
"6165","US16-IL-061-132","P5S_Scb_21","100989","Heading.time...Julian.date..JD..",131.755013637377,0.545933971955258,132.833078069869,130.676949204885,"Estimable"
"6166","OH17-171-57","P5S_Scb_21","280855","FHB.incidence.....",13.5479841369106,10.329974034398,33.9467469308191,-6.850778656998,"Estimable"
"6167","OH17-171-57","P5S_Scb_21","280855","FHB.severity.....",17.2484426238378,6.38120166390948,29.849502282723,4.64738296495262,"Estimable"
"6168","OH17-171-57","P5S_Scb_21","280855","Heading.time...Julian.date..JD..",136.410165969869,0.547366863012963,137.491059954953,135.329271984786,"Estimable"
"6169","OH17-206-73","P5S_Scb_21","280856","FHB.incidence.....",45.8984370615922,10.2675609550196,66.1739517624041,25.6229223607803,"Estimable"
"6170","OH17-206-73","P5S_Scb_21","280856","FHB.severity.....",17.9865860314732,6.4307026485187,30.685396066085,5.28777599686146,"Estimable"
"6171","OH17-206-73","P5S_Scb_21","280856","Heading.time...Julian.date..JD..",136.795235158198,0.558775650587346,137.898658256202,135.691812060193,"Estimable"
"6172","OH17-21-11","P5S_Scb_21","280857","FHB.incidence.....",10.930993710661,10.2781666006753,31.2274515473691,-9.36546412604709,"Estimable"
"6173","OH17-21-11","P5S_Scb_21","280857","FHB.severity.....",8.07676124744045,6.43225462584204,20.778635996172,-4.62511350129113,"Estimable"
"6174","OH17-21-11","P5S_Scb_21","280857","Heading.time...Julian.date..JD..",136.643369203263,0.559309232821909,137.747845974529,135.538892431997,"Estimable"
"6175","OH17-93-33","P5S_Scb_21","280858","FHB.incidence.....",62.8865531220957,10.1994862936015,83.027639714384,42.7454665298074,"Estimable"
"6176","OH17-93-33","P5S_Scb_21","280858","FHB.severity.....",37.5312106371482,6.39825430036854,50.1659444064407,24.8964768678557,"Estimable"
"6177","OH17-93-33","P5S_Scb_21","280858","Heading.time...Julian.date..JD..",137.802508481585,0.551355966032987,138.891279811374,136.713737151797,"Estimable"
"6178","20PU-0007","P5S_Scb_21","281857","FHB.incidence.....",22.0486984824884,10.0375236310778,41.8699548483608,2.22744211661599,"Estimable"
"6179","20PU-0007","P5S_Scb_21","281857","FHB.severity.....",10.3947341681242,6.38186100421859,22.997095836726,-2.20762750047773,"Estimable"
"6180","20PU-0007","P5S_Scb_21","281857","Heading.time...Julian.date..JD..",138.272653620016,0.547776351615078,139.354356228706,137.190951011326,"Estimable"
"6181","20PU-0053","P5S_Scb_21","282815","FHB.incidence.....",4.62593200411199,10.2465547675884,24.8599654550015,-15.6081014467776,"Estimable"
"6182","20PU-0053","P5S_Scb_21","282815","FHB.severity.....",6.5672921346024,6.43316896834858,19.2709724499154,-6.1363881807106,"Estimable"
"6183","20PU-0053","P5S_Scb_21","282815","Heading.time...Julian.date..JD..",140.527929658447,0.559623587431821,141.633027190724,139.42283212617,"Estimable"
"6184","20PU-0082","P5S_Scb_21","282816","FHB.incidence.....",7.50541210022883,10.1693738302367,27.5870351357575,-12.5762109352998,"Estimable"
"6185","20PU-0082","P5S_Scb_21","282816","FHB.severity.....",7.4304301935138,6.41015431652937,20.0886631125719,-5.22780272554425,"Estimable"
"6186","20PU-0082","P5S_Scb_21","282816","Heading.time...Julian.date..JD..",137.275210402139,0.553831151219657,138.368869519189,136.181551285089,"Estimable"
"6187","20PU-0094","P5S_Scb_21","282817","FHB.incidence.....",10.115198993177,10.1065492005637,30.0727612407456,-9.8423632543915,"Estimable"
"6188","20PU-0094","P5S_Scb_21","282817","FHB.severity.....",3.50622934523543,6.37663836573671,16.098277787183,-9.0858190967121,"Estimable"
"6189","20PU-0094","P5S_Scb_21","282817","Heading.time...Julian.date..JD..",137.146014425498,0.546015320640639,138.224239498523,136.067789352473,"Estimable"
"6190","MI18R0236","P5S_Scb_21","282818","FHB.incidence.....",45.2855387770552,10.2235282766227,65.4741014527402,25.0969761013701,"Estimable"
"6191","MI18R0236","P5S_Scb_21","282818","FHB.severity.....",43.4615685327173,6.41438805832005,56.128161888523,30.7949751769117,"Estimable"
"6192","MI18R0236","P5S_Scb_21","282818","Heading.time...Julian.date..JD..",135.219050235901,0.555140611723913,136.315295165279,134.122805306522,"Estimable"
"6193","MI18R1322","P5S_Scb_21","282819","FHB.incidence.....",56.0922558526786,10.238071645811,76.3095375490804,35.8749741562768,"Estimable"
"6194","MI18R1322","P5S_Scb_21","282819","FHB.severity.....",12.6702239336794,6.41806429072577,25.3440768036493,-0.00362893629051975,"Estimable"
"6195","MI18R1322","P5S_Scb_21","282819","Heading.time...Julian.date..JD..",137.447979249427,0.556277292674517,138.546468800622,136.349489698232,"Estimable"
"6196","MI18R1607","P5S_Scb_21","282820","FHB.incidence.....",17.9233783349674,10.0982186601115,37.8644901327996,-2.0177334628649,"Estimable"
"6197","MI18R1607","P5S_Scb_21","282820","FHB.severity.....",16.815686817673,6.41154371969453,29.4766634130943,4.15471022225168,"Estimable"
"6198","MI18R1607","P5S_Scb_21","282820","Heading.time...Julian.date..JD..",136.361449392335,0.554285370904459,137.456005464166,135.266893320503,"Estimable"
"6199","MI18R1687","P5S_Scb_21","282821","FHB.incidence.....",48.2228415459669,10.2953823380454,68.5532955710261,27.8923875209077,"Estimable"
"6200","MI18R1687","P5S_Scb_21","282821","FHB.severity.....",30.9427317499788,6.41669842021307,43.6138874138858,18.2715760860718,"Estimable"
"6201","MI18R1687","P5S_Scb_21","282821","Heading.time...Julian.date..JD..",138.487941698781,0.555675811588909,139.585243495782,137.390639901781,"Estimable"
"6202","X11-0414-116-11-3","P5S_Scb_21","282822","FHB.incidence.....",19.3814640474443,10.4017725301154,39.9220084642516,-1.15908036936308,"Estimable"
"6203","X11-0414-116-11-3","P5S_Scb_21","282822","FHB.severity.....",18.0755403364619,6.39733922245012,30.7084670869435,5.4426135859802,"Estimable"
"6204","X11-0414-116-11-3","P5S_Scb_21","282822","Heading.time...Julian.date..JD..",136.641500044624,0.551084827339144,137.729735952554,135.553264136694,"Estimable"
"6205","X12-3035-50-6-5","P5S_Scb_21","282823","FHB.incidence.....",21.0544584266148,10.2384325869526,41.2724528791867,0.836463974043024,"Estimable"
"6206","X12-3035-50-6-5","P5S_Scb_21","282823","FHB.severity.....",15.8581541579379,6.43456449848445,28.5645902486399,3.15171806723584,"Estimable"
"6207","X12-3035-50-6-5","P5S_Scb_21","282823","Heading.time...Julian.date..JD..",138.383858266513,0.560040403084081,139.489778891238,137.277937641787,"Estimable"
"6208","X12-3048-52-17-5","P5S_Scb_21","282824","FHB.incidence.....",40.9139421224551,10.0578880274092,60.7754123832338,21.0524718616764,"Estimable"
"6209","X12-3048-52-17-5","P5S_Scb_21","282824","FHB.severity.....",39.9550690036038,6.39457509040804,52.5825373789076,27.3276006283,"Estimable"
"6210","X12-3048-52-17-5","P5S_Scb_21","282824","Heading.time...Julian.date..JD..",137.287595679087,0.55026988243421,138.374222302448,136.200969055725,"Estimable"
"6211","X12-974-18-13-3","P5S_Scb_21","282825","FHB.incidence.....",86.4515924044499,10.1617704959828,106.518201015802,66.3849837930981,"Estimable"
"6212","X12-974-18-13-3","P5S_Scb_21","282825","FHB.severity.....",27.4204573959144,6.39437845265329,40.0475374675398,14.7933773242891,"Estimable"
"6213","X12-974-18-13-3","P5S_Scb_21","282825","Heading.time...Julian.date..JD..",137.316322106172,0.550279045155943,138.402966823304,136.229677389039,"Estimable"
"6214","07-4415","P5S_Scb_21","84801","FHB.incidence.....",2.37409054150307,10.1346868259296,22.3872166020601,-17.639035519054,"Estimable"
"6215","07-4415","P5S_Scb_21","84801","FHB.severity.....",3.91015331737217,6.39586054660491,16.54016010332,-8.71985346857568,"Estimable"
"6216","07-4415","P5S_Scb_21","84801","Heading.time...Julian.date..JD..",133.306962868397,0.550786705048365,134.394610069533,132.219315667261,"Estimable"
"6217","Pio 25R47","P5S_Scb_21","84900","FHB.incidence.....",30.8093567378512,10.1146870282154,50.7829888821467,10.8357245935557,"Estimable"
"6218","Pio 25R47","P5S_Scb_21","84900","FHB.severity.....",16.9442905953634,6.39548971808736,29.5735651003838,4.31501609034304,"Estimable"
"6219","Pio 25R47","P5S_Scb_21","84900","Heading.time...Julian.date..JD..",137.03667972615,0.550308433632984,138.123382477172,135.949976975128,"Estimable"
"6220","07-19334","P5S_Scb_21","84968","FHB.incidence.....",10.8336872307823,10.2118072324597,30.9991041755311,-9.33172971396653,"Estimable"
"6221","07-19334","P5S_Scb_21","84968","FHB.severity.....",6.25446701582457,6.41093441257765,18.9142404028637,-6.40530637121456,"Estimable"
"6222","07-19334","P5S_Scb_21","84968","Heading.time...Julian.date..JD..",138.479102443479,0.553974982701895,139.573045586828,137.385159300131,"Estimable"
"6223","02-18228","P5S_Scb_21","85081","FHB.incidence.....",1.56276692681968,10.196396422604,21.6977519020726,-18.5722180484333,"Estimable"
"6224","02-18228","P5S_Scb_21","85081","FHB.severity.....",9.76376542221999,6.41015432750719,22.4219983629561,-2.89446751851613,"Estimable"
"6225","02-18228","P5S_Scb_21","85081","Heading.time...Julian.date..JD..",135.941875003314,0.553831169784763,137.035534157025,134.848215849603,"Estimable"
"6226","0762A1-2-8","P5S_Scb_21","94122","FHB.incidence.....",4.03898250573438,10.373146686341,24.522999016955,-16.4450340054862,"Estimable"
"6227","0762A1-2-8","P5S_Scb_21","94122","FHB.severity.....",6.08298894073166,6.41813770495652,18.756986782942,-6.59100890147865,"Estimable"
"6228","0762A1-2-8","P5S_Scb_21","94122","Heading.time...Julian.date..JD..",136.639881761687,0.556354475391676,137.738523726812,135.541239796561,"Estimable"
"6229","17-17739","P5S_Scb_21","97095","FHB.incidence.....",-0.600674532269442,10.0540359240995,19.2531889192947,-20.4545379838336,"Estimable"
"6230","17-17739","P5S_Scb_21","97095","FHB.severity.....",5.20625394755543,6.3813267750288,17.8075606653429,-7.39505277023208,"Estimable"
"6231","17-17739","P5S_Scb_21","97095","Heading.time...Julian.date..JD..",136.90204446711,0.547463540875839,137.983129363495,135.820959570725,"Estimable"
"6232","17-23904","P5S_Scb_21","97161","FHB.incidence.....",1.2118800661058,10.0357472026983,21.0296284908146,-18.605868358603,"Estimable"
"6233","17-23904","P5S_Scb_21","97161","FHB.severity.....",25.0700112115411,6.37664891530199,37.6620804858817,12.4779419372005,"Estimable"
"6234","17-23904","P5S_Scb_21","97161","Heading.time...Julian.date..JD..",134.948114187313,0.546034519971502,136.02637717356,133.869851201066,"Estimable"
"6235","KY07C-1145-94-12-5","P5S_Scb_21","98931","FHB.incidence.....",21.0236706807606,10.1267885084884,41.0211998091842,1.02614155233696,"Estimable"
"6236","KY07C-1145-94-12-5","P5S_Scb_21","98931","FHB.severity.....",16.1298731638906,6.3782792691774,28.7251619237657,3.53458440401558,"Estimable"
"6237","KY07C-1145-94-12-5","P5S_Scb_21","98931","Heading.time...Julian.date..JD..",137.35160757606,0.546565189898471,138.430918484589,136.272296667531,"Estimable"
"6238","MI16R0898","P5S_Scb_21","99368","FHB.incidence.....",27.5039003570763,10.2565395437578,47.7576509030865,7.25014981106619,"Estimable"
"6239","MI16R0898","P5S_Scb_21","99368","FHB.severity.....",39.319918792664,6.43070259714282,52.018728725823,26.6211088595049,"Estimable"
"6240","MI16R0898","P5S_Scb_21","99368","Heading.time...Julian.date..JD..",139.461900721886,0.558775588484361,140.565323697255,138.358477746517,"Estimable"
"6241","OH15-191-52","A5S_Neo_21","100222","Grain.test.weight...lbs.bu",54.4111889658758,0.717187745438877,55.82586200554,52.9965159262116,"Estimable"
"6242","OH15-191-52","A5S_Neo_21","100222","Grain.yield...bu.ac",86.0539812597163,5.13179988617772,96.176601159593,75.9313613598395,"Estimable"
"6243","OH15-191-52","A5S_Neo_21","100222","Heading.time...Julian.date..JD..",135.666666638885,0.592745767106408,136.835874369264,134.497458908505,"Estimable"
"6244","OH15-191-52","A5S_Neo_21","100222","Plant.height.inches",36.7586837938819,0.633654264634365,38.0085846885185,35.5087828992453,"Estimable"
"6245","OH16-167-76","A5S_Neo_21","240786","Grain.test.weight...lbs.bu",54.2230769986313,0.892070441427918,55.9827110846782,52.4634429125844,"Estimable"
"6246","OH16-167-76","A5S_Neo_21","240786","Grain.yield...bu.ac",75.9560826497004,5.40618403382838,86.6199330135125,65.2922322858884,"Estimable"
"6247","OH16-167-76","A5S_Neo_21","240786","Heading.time...Julian.date..JD..",132.415091464342,0.599524660045304,133.597670752086,131.232512176598,"Estimable"
"6248","OH16-167-76","A5S_Neo_21","240786","Plant.height.inches",32.3822680380298,0.63335669203942,33.6315819623367,31.1329541137229,"Estimable"
"6249","OH16-168-48","A5S_Neo_21","240787","Grain.test.weight...lbs.bu",54.1100926664441,0.72298612685297,55.5362031768575,52.6839821560306,"Estimable"
"6250","OH16-168-48","A5S_Neo_21","240787","Grain.yield...bu.ac",80.0777433867917,5.13531150777831,90.2072900592401,69.9481967143433,"Estimable"
"6251","OH16-168-48","A5S_Neo_21","240787","Heading.time...Julian.date..JD..",129.762641217637,0.599242069185105,130.944663086945,128.580619348329,"Estimable"
"6252","OH16-168-48","A5S_Neo_21","240787","Plant.height.inches",33.9339542432887,0.631059336134278,35.1787365683286,32.6891719182488,"Estimable"
"6253","OH16-184-77","A5S_Neo_21","280853","Grain.test.weight...lbs.bu",56.3758056827391,0.740772588582619,57.8370004901724,54.9146108753058,"Estimable"
"6254","OH16-184-77","A5S_Neo_21","280853","Grain.yield...bu.ac",89.3419255310134,5.17067540118842,99.5412284798385,79.1426225821883,"Estimable"
"6255","OH16-184-77","A5S_Neo_21","280853","Heading.time...Julian.date..JD..",134.985783337442,0.61257215755085,136.19409918172,133.777467493164,"Estimable"
"6256","OH16-184-77","A5S_Neo_21","280853","Plant.height.inches",35.540037583941,0.631056782170424,36.7848148712152,34.2952602966668,"Estimable"
"6257","OH17-124-70","A5S_Neo_21","280854","Grain.test.weight...lbs.bu",54.2170995315602,0.721874033961656,55.6410164074045,52.7931826557159,"Estimable"
"6258","OH17-124-70","A5S_Neo_21","280854","Grain.yield...bu.ac",80.3754860776109,5.13168504751852,90.497879454996,70.2530927002259,"Estimable"
"6259","OH17-124-70","A5S_Neo_21","280854","Heading.time...Julian.date..JD..",134.904025463613,0.599242067802246,136.086047330194,133.722003597033,"Estimable"
"6260","OH17-124-70","A5S_Neo_21","280854","Plant.height.inches",40.0252704342267,0.630992121173466,41.2699201758621,38.7806206925912,"Estimable"
"6261","X12-3024-47-4-1","A5S_Neo_21","280864","Grain.test.weight...lbs.bu",54.346824496331,0.719951893810757,55.766949896558,52.9266990961041,"Estimable"
"6262","X12-3024-47-4-1","A5S_Neo_21","280864","Grain.yield...bu.ac",81.7552955058136,5.12617600210291,91.8668221358605,71.6437688757668,"Estimable"
"6263","X12-3024-47-4-1","A5S_Neo_21","280864","Heading.time...Julian.date..JD..",134.748424523864,0.599524658514067,135.931003808587,133.56584523914,"Estimable"
"6264","X12-3024-47-4-1","A5S_Neo_21","280864","Plant.height.inches",37.2708337390046,0.628985938419158,38.511526228619,36.0301412493903,"Estimable"
"6265","X12-3114-65-7-1","A5S_Neo_21","280867","Grain.test.weight...lbs.bu",53.7640035588803,0.724278940447735,55.1926641805435,52.3353429372171,"Estimable"
"6266","X12-3114-65-7-1","A5S_Neo_21","280867","Grain.yield...bu.ac",83.5062519858837,5.1412751995643,93.6475622084487,73.3649417633187,"Estimable"
"6267","X12-3114-65-7-1","A5S_Neo_21","280867","Heading.time...Julian.date..JD..",134.41509157848,0.599524658015135,135.59767086222,133.23251229474,"Estimable"
"6268","X12-3114-65-7-1","A5S_Neo_21","280867","Plant.height.inches",34.2712721584234,0.633193032286878,35.5202632592561,33.0222810575906,"Estimable"
"6269","MI18W0144","A5S_Neo_21","282721","Grain.test.weight...lbs.bu",53.22720472179,0.726787496387157,54.6608135407398,51.7935959028401,"Estimable"
"6270","MI18W0144","A5S_Neo_21","282721","Grain.yield...bu.ac",67.0267207433174,5.14719339143919,77.1797047661421,56.8737367204926,"Estimable"
"6271","MI18W0144","A5S_Neo_21","282721","Heading.time...Julian.date..JD..",134.095974508136,0.599242070204153,135.277996379454,132.913952636817,"Estimable"
"6272","MI18W0144","A5S_Neo_21","282721","Plant.height.inches",34.7252387020963,0.633011433881501,35.9738715949566,33.4766058092359,"Estimable"
"6273","MI18W0200","A5S_Neo_21","282722","Grain.test.weight...lbs.bu",52.8235373705558,0.719479068877754,54.2427301102772,51.4043446308344,"Estimable"
"6274","MI18W0200","A5S_Neo_21","282722","Grain.yield...bu.ac",94.4921743584863,5.1395884053844,104.630157331994,84.3541913849784,"Estimable"
"6275","MI18W0200","A5S_Neo_21","282722","Heading.time...Julian.date..JD..",125.666666695479,0.592745767106409,126.835874425859,124.4974589651,"Estimable"
"6276","MI18W0200","A5S_Neo_21","282722","Plant.height.inches",34.557414397848,0.635663126037215,35.8112778282155,33.3035509674805,"Estimable"
"6277","MI18W0286","A5S_Neo_21","282723","Grain.test.weight...lbs.bu",49.8708769186353,0.714252265912691,51.2797596422064,48.4619941950642,"Estimable"
"6278","MI18W0286","A5S_Neo_21","282723","Grain.yield...bu.ac",85.5727858425289,5.12043450602844,95.672987209762,75.4725844752958,"Estimable"
"6279","MI18W0286","A5S_Neo_21","282723","Heading.time...Julian.date..JD..",133.999999871203,0.592745767106405,135.169207601582,132.830792140823,"Estimable"
"6280","MI18W0286","A5S_Neo_21","282723","Plant.height.inches",33.1429186650292,0.631010833403659,34.3876053170661,31.8982320129924,"Estimable"
"6281","MI18W1044","A5S_Neo_21","282724","Grain.test.weight...lbs.bu",52.9437260389721,0.726950163247651,54.3776557228886,51.5097963550557,"Estimable"
"6282","MI18W1044","A5S_Neo_21","282724","Grain.yield...bu.ac",78.0240555977628,5.15107816931023,88.184702454419,67.8634087411066,"Estimable"
"6283","MI18W1044","A5S_Neo_21","282724","Heading.time...Julian.date..JD..",133.155600766327,0.599251209749469,134.337640665656,131.973560866998,"Estimable"
"6284","MI18W1044","A5S_Neo_21","282724","Plant.height.inches",37.8883400091976,0.631350304598259,39.1336962777328,36.6429837406624,"Estimable"
"6285","P2105","A5S_Neo_21","282725","Grain.test.weight...lbs.bu",54.6179380930847,0.720358680403643,56.0388658913302,53.1970102948393,"Estimable"
"6286","P2105","A5S_Neo_21","282725","Grain.yield...bu.ac",69.316229522869,5.12808302511673,79.4315178095543,59.2009412361837,"Estimable"
"6287","P2105","A5S_Neo_21","282725","Heading.time...Julian.date..JD..",141.82226755007,0.599251207444954,143.004307444853,140.640227655286,"Estimable"
"6288","P2105","A5S_Neo_21","282725","Plant.height.inches",38.0445932854887,0.629150138381882,39.285609664157,36.8035769068204,"Estimable"
"6289","P2106","A5S_Neo_21","282726","Grain.test.weight...lbs.bu",54.6382951371347,0.718265973457429,56.0550950119521,53.2214952623173,"Estimable"
"6290","P2106","A5S_Neo_21","282726","Grain.yield...bu.ac",73.1235140977839,5.12089532373255,83.2246244409251,63.0224037546427,"Estimable"
"6291","P2106","A5S_Neo_21","282726","Heading.time...Julian.date..JD..",137.584908513966,0.599524656990277,138.767487795684,136.402329232248,"Estimable"
"6292","P2106","A5S_Neo_21","282726","Plant.height.inches",39.278818784361,0.629025102011749,40.5195885252655,38.0380490434566,"Estimable"
"6293","P2112","A5S_Neo_21","282727","Grain.test.weight...lbs.bu",54.1131842298158,0.720521380503374,55.5344329585932,52.6919355010384,"Estimable"
"6294","P2112","A5S_Neo_21","282727","Grain.yield...bu.ac",76.7463873439484,5.12827183027165,86.8620480541227,66.6307266337741,"Estimable"
"6295","P2112","A5S_Neo_21","282727","Heading.time...Julian.date..JD..",136.09597453518,0.599242068349425,137.27799640284,134.91395266752,"Estimable"
